session,chunk,elapsed_min,channel,in_core,psd_seconds,total_uv2,delta_uv2,delta_db,delta_rel_pct,delta_cv,theta_uv2,theta_db,theta_rel_pct,theta_cv,alpha_uv2,alpha_db,alpha_rel_pct,alpha_cv,beta_uv2,beta_db,beta_rel_pct,beta_cv
gng_flex,7,10.897041346941357,FC1,False,60.5,33.223861239828736,19.82205506403785,12.971486782372782,59.662105259081656,0.4325811665575371,2.467778608392121,3.923061952856681,7.427729698779714,0.8627704840761745,1.0100352577488423,0.0433653415740272,3.0400899234975522,0.5094082524961931,9.556231668713032,9.802866696697336,28.763157899470848,0.22127758567186814
gng_flex,7,10.897041346941357,FC5,False,60.5,8.133713219350087,3.236915342921348,5.101313411749265,39.79628068544061,0.2765380110698767,1.5018270372702585,1.7661991863055508,18.464224109812662,0.49379963276146754,0.8465650367061706,-0.7233967193469166,10.408100382641893,0.4886005192612953,2.259674181046766,3.540458234065019,27.781581672574905,0.32809891221689047
gng_flex,7,10.897041346941357,FT9,False,60.5,20.097275702985048,9.557980581006914,9.80366143827576,47.55858815026988,0.3868463746499277,3.585615048757965,5.545636619204675,17.841298998676688,0.19950821898664603,2.1124975235517804,3.2479620850531488,10.511362608405731,0.329726242100274,4.13835618562177,6.168278673816411,20.59162767522317,0.3086828948268352
gng_flex,7,10.897041346941357,F3,True,60.5,16.57172348020664,10.18048102099343,10.077682986125025,61.432843923283265,0.22849888161698145,2.4151821835890264,3.8294989630623357,14.574115881632551,0.5561750355629493,1.0748910662963536,0.3136445336458982,6.486296175411142,0.2819376806624382,2.517353651125312,4.009442318150527,15.190656868804583,0.1993439491781314
gng_flex,7,10.897041346941357,F7,False,60.5,13.591577756330677,7.689739753312833,8.859116420624582,56.57724137090052,0.35565401634223603,1.9920585379698916,2.993020963084482,14.65656580629156,0.5538584364595297,1.1294653115783542,0.5287289730025589,8.310038259187918,0.36970369500496136,2.3494767846841844,3.7097115809131114,17.286269679690765,0.2562421331740852
gng_flex,7,10.897041346941357,Fp1,False,60.5,9.946952126368954,2.931268356816737,4.67055579799628,29.469010402151902,0.7616079024602063,1.5169158232464492,1.8096148156861713,15.250056539682832,0.33625552493756633,1.0346592683490867,0.14797352460572405,10.401771871468531,0.4939302183953156,4.16739792846569,6.198649715121655,41.896229875461984,0.26610705251141287
gng_flex,7,10.897041346941357,Pz,True,60.5,6.849300996595441,2.5560801145016327,4.075744616697412,37.31884634318414,0.6465515432686741,1.129742535857839,0.5297948065474521,16.494274910963853,0.4608370394230081,0.721533491243913,-1.4174350556168456,10.534410615076824,0.5990387283039551,2.230747899133063,3.4845049264969727,32.56898624022938,0.13211791437416848
gng_flex,7,10.897041346941357,Cz,True,60.5,7.367743237524739,2.800130704101692,4.471783037512527,38.00526991549208,0.558902023495371,1.5848557510218733,1.9998974012721686,21.51073537620076,0.6293764580677662,0.6001641875278917,-2.217299229782238,8.145834730928032,0.5818818350535933,2.116910950552056,3.257025894803161,28.732148804675926,0.17820175623587242
gng_flex,7,10.897041346941357,O1,False,60.5,50.81776554328494,4.056811778436568,6.081848584603899,7.983058159023355,0.519582695127351,3.0994365800480126,4.91282754345609,6.0991201539705875,0.387675001368093,6.941101958153762,8.414284238200727,13.658809835394187,0.6840582338641065,35.52856995148651,15.505777272000746,69.9136799338893,0.15220406608193382
gng_flex,7,10.897041346941357,PO9,False,60.5,31.379486013150665,7.203059329339018,8.57516991938766,22.954675950779833,0.5311679878378843,6.2283209586681965,7.943709845940448,19.848384247141595,0.2859178600121483,5.500387538695954,7.403932894920447,17.52860941186489,0.23619575423339273,11.453350398630747,10.589325475314205,36.49948375136171,0.2032668968287267
gng_flex,7,10.897041346941357,P3,True,60.5,8.066696235544212,2.037762088735147,3.0915347820777255,25.261420899378535,0.465031449059197,1.201112753903376,0.795837785099289,14.889772948322058,0.3359925058151453,1.0233153540809536,0.1000949043958481,12.685681029761952,0.37042263938146963,3.4922827330341173,5.431093966675408,43.29260246153937,0.2110032298725586
gng_flex,7,10.897041346941357,P7,False,60.5,13.36169697549772,3.235907469065091,5.0999609444549225,24.217788167169193,0.6484059908075983,2.3947290773666765,3.7925638753762003,17.9223423623366,0.2437259962063253,1.975381887470268,2.9565106734906923,14.783914730985623,0.3356628281549186,5.295403233144481,7.238990362587686,39.631217822519346,0.18702813856486128
gng_flex,7,10.897041346941357,CP1,False,60.5,6.372063476096836,2.144177891759483,3.312608137654151,33.64966309269858,0.45866521770623864,1.1353236611612727,0.5511968903418325,17.817205767333434,0.40773017940475037,0.608633772402479,-2.1564395279760626,9.551596193063872,0.28580356244070054,2.285642756475325,3.5900835159923083,35.86974243193478,0.318247951729617
gng_flex,7,10.897041346941357,CP5,False,60.5,6.583771010177488,1.9489685120312945,2.8980482261607032,29.60261693516515,1.0530511129372186,1.184656651924145,0.7359249736599718,17.993588326399106,0.6718351376618652,0.9525355924581099,-0.21118787495538557,14.467933210095518,0.42507785097129885,2.227274928985937,3.4777382851674323,33.82977514775219,0.2802318977156266
gng_flex,7,10.897041346941357,C4,True,60.5,6.987206962002621,2.6465457200202036,4.226794009839942,37.87701916391597,0.8572291378462162,1.1001301581138179,0.41444070255114435,15.744920167621695,0.2701221328264978,0.6626564950981618,-1.787115408907277,9.483853830318434,0.3834347700474742,2.331282071736401,3.6759482383687434,33.36500671032401,0.1499544993399713
gng_flex,7,10.897041346941357,T8,False,60.5,22.058636210848924,9.293096196665347,9.681604327342498,42.129060508712676,0.5296547887869797,3.0217017793970933,4.802516003229414,13.698497724491931,0.39405188031245536,2.5936560488775813,4.139123827046388,11.758007267928757,0.20660419149238762,6.525899375861721,8.146403730306314,29.58432839402891,0.19921759467979472
gng_flex,7,10.897041346941357,FC2,False,60.5,6.517632418139501,2.1575258162889046,3.339560010522462,33.10290728093537,0.7223280405130545,1.2267557110775749,0.8875808848601041,18.822106439500004,0.2905893515772807,0.734050272022958,-1.342741960586881,11.262529472818864,0.38942655929997816,2.1715429465448026,3.367684228131403,33.317972036917716,0.2927937045559732
gng_flex,7,10.897041346941357,FC6,False,60.5,20.82202744537978,11.494907446326788,10.605054788057,55.20551481588506,2.623901718504973,2.609500300762574,4.16557351246861,12.5324025607391,0.6269959689761286,1.3022419872205844,1.1469169387083888,6.254155560195172,0.5290629906876922,4.796953516221227,6.809655100551341,23.037879134510636,0.2730863168977215
gng_flex,7,10.897041346941357,FT10,False,60.5,83.32403509816908,53.64070816892539,17.294945028079425,64.37603280461398,2.4116294368791795,12.64182294236803,11.018097034343143,15.17188039138279,1.079113547225584,6.910703534346041,8.395222623570058,8.293769650262526,0.8622287566626367,8.199148420535234,9.137687480583825,9.840076048735904,0.34577968600677417
gng_flex,7,10.897041346941357,F4,True,60.5,11.010079926280875,3.291090725128741,5.173398546066465,29.891615203200868,0.7580927969023874,1.8022395779977973,2.558125227620398,16.36899632032536,0.4449168086433447,1.0347209849443006,0.14823257005383397,9.397942538767943,0.5216971585707093,4.604792990296536,6.6321011114683195,41.823429267801885,0.26866232857938444
gng_flex,7,10.897041346941357,F8,False,60.5,10.910105536703565,3.5659810917175303,5.5217903603941725,32.685120045089626,0.5113963718865718,2.2555394862139506,3.5325043440190673,20.673855799340423,0.42544512611157637,1.501739813487113,1.765946947486815,13.764668072503875,0.30432774601055484,3.119967904373548,4.941501263821745,28.597046049439328,0.29839299299803973
gng_flex,7,10.897041346941357,Fp2,False,60.5,5.934679544915797,1.667635867077973,2.221012272473353,28.099846916024745,0.9809445911320711,0.9957036338500177,-0.01869907898216514,16.777715229848102,0.32021700296479716,0.7604241360864638,-1.1894410695281934,12.81322993653321,0.6602656291324521,2.3107737522258724,3.637574258036805,38.936790684940995,0.1306575417698981
gng_flex,7,10.897041346941357,Oz,False,60.5,54.52845690230164,18.34646900517673,12.635524915239555,33.64567795866295,1.4840829206191715,8.680851080599746,9.385623059931472,15.91985464791931,0.4765347632009089,7.052525819464412,8.483446847927203,12.933661101212504,0.33802945612222607,19.002904416338534,12.788199838785976,34.84951802393004,0.2092230769820259
gng_flex,7,10.897041346941357,Fz,True,60.5,8.853286868947341,3.5966368614094613,5.558965909885392,40.62487655318801,0.4955796972802715,2.174425371593052,3.3734450684545325,24.560656440714563,0.4178899902804046,0.9008851023690015,-0.453305948023372,10.175713446367936,0.5539616460746463,1.8660909740561136,2.7093281227622796,21.077945419360304,0.2229953772263904
gng_flex,7,10.897041346941357,O2,False,60.5,21.73045495970603,3.4936101582437007,5.432744416974522,16.07702261513517,0.2881421969915326,2.084553774908422,3.1901310303380015,9.592775571306408,0.5053192449659679,3.9612377809687738,5.978309125540476,18.22896846068777,0.3805129588946051,11.694972311841314,10.679991979426266,53.81835002316732,0.27425177514234705
gng_flex,7,10.897041346941357,PO10,False,60.5,17.3882369653765,6.90652928977445,8.392598579433605,39.71954893142271,0.8699519102399487,2.569194536109531,4.097969897315993,14.775474599439365,0.5645908696707739,1.8649305726326386,2.706626685930834,10.725242451814367,0.3123504350974052,5.567134734952575,7.456317321634743,32.01667165013835,0.2843185344728685
gng_flex,7,10.897041346941357,P4,True,60.5,6.323976480990633,1.8529284318628654,2.6785864530525267,29.300052544986844,0.6557496302557712,1.0396818688769536,0.1690047033030391,16.44031839780167,0.2136120146157934,0.8196891869207847,-0.8635079395035685,12.961610299859666,0.423871171096481,2.4196628351196803,3.8375485397691373,38.26173045382115,0.2018954701117666
gng_flex,7,10.897041346941357,P8,False,60.5,15.279038857848212,2.8798994649080747,4.593773271350112,18.848695207217105,0.5607359149636028,1.6276904943344679,2.1157182722301036,10.653094801826429,0.5158898512638224,1.2563875903146258,0.9912363810174839,8.222949113512277,0.7291661931710964,9.186942816665306,9.631710131550488,60.127753467596904,0.42807534589546153
gng_flex,7,10.897041346941357,CP2,False,60.5,8.945306525680309,1.9731208647442477,2.9515368904528265,22.05761042486119,0.9666298155655064,1.0817071359252193,0.34109694718944206,12.092454661221945,0.5572947001802876,0.6603358067311451,-1.8023515245570987,7.381924865687319,0.4004020813637201,5.042394642186847,7.026368326567614,56.369165525083694,0.21552826751086962
gng_flex,7,10.897041346941357,CP6,False,60.5,13.10398266012977,2.391565489765618,3.7868227793405644,18.25067654463711,0.5481365594623084,1.2214795188917285,0.8688618935540147,9.32143723456081,0.6617790824660598,0.9981623852288768,-0.007988001234066858,7.617244399032133,0.32237976358186393,8.199786094081343,9.13802523192032,62.57476300720426,0.2574605649353001
gng_flex,8,11.89715196140387,C3,True,59.6953125,5.966517674325316,2.2391898688486562,3.5009092050942896,37.52925895927829,0.42785850795125663,1.3692828840154192,1.3649317952592865,22.94944821679851,0.41041308118805886,0.6442431273417002,-1.9095020572000831,10.797640474844485,0.4907083019614193,1.4976083014908612,1.7539823876694682,25.100207243753925,0.13275937082629674
gng_flex,8,11.89715196140387,T7,False,59.6953125,17.104073278438086,9.003131924619183,9.543936139914956,52.63735589795914,0.34331036151944866,2.9202396143296645,4.654184880620125,17.073357713048427,0.6176307754588004,1.582987411961859,1.9947746133283017,9.255031747071738,0.6087451107486986,3.0475081739667242,4.839448791481333,17.817441052526974,0.4154653259118153
gng_flex,8,11.89715196140387,FC1,False,59.6953125,16.160987770214046,3.339815505467848,5.237224766408151,20.665911966243712,0.3282697977486061,1.9809781679470968,2.9687968927284714,12.257779017679805,0.56402745899445,1.115201897919583,0.47353499863780524,6.900580049784994,0.1743716207894278,9.405159535589181,9.733661666953733,58.196687413646956,0.4847264688145527
gng_flex,8,11.89715196140387,FC5,False,59.6953125,8.895902587051625,3.771209645401201,5.764806759511333,42.39265896290683,0.5721648883836599,1.7509600403797263,2.4327623492376156,19.68276994094253,0.23843265830659877,0.9301192907802102,-0.3146134821464847,10.455592129954743,0.5580979149451755,2.1487857435492983,3.3219311394042084,24.154780501721657,0.23084318120818678
gng_flex,8,11.89715196140387,FT9,False,59.6953125,71.8765745455331,53.11017403307086,17.25177724531141,73.89079734096968,1.074773009966235,7.1825339199816405,8.562776856526476,9.992871760230553,0.599711787655819,3.6569676008768552,5.631211126971555,5.0878434649945685,0.4623220205732561,6.596800942349465,8.193333794960207,9.177956773900593,0.3654271245622489
gng_flex,8,11.89715196140387,F3,True,59.6953125,17.11801135003784,10.032882266204675,10.014257159205089,58.610092381919685,0.945228568738588,2.7481264552012203,4.390367129335583,16.054005333949878,0.4836493589158338,1.0706181367851775,0.29634596266732893,6.254337112487139,0.310800638195071,2.87365262976563,4.584342689848055,16.787304150019025,0.3162916804653055
gng_flex,8,11.89715196140387,F7,False,59.6953125,20.85761547580478,10.974027048185883,10.403660262868327,52.6140059534416,0.8013342859517834,3.627509526607988,5.596085616605241,17.391774869068644,0.3492887545274839,1.7876958983881117,2.5229364371918015,8.57095050228475,0.734068697891089,3.814394472615131,5.814256043946124,18.28777827954446,0.612655773990273
gng_flex,8,11.89715196140387,Fp1,False,59.6953125,17.068674516487974,7.266795219045575,8.613429217879197,42.57386952938851,1.5940482265691718,2.934436300224152,4.675246864304706,17.191940108703516,1.1502162396788913,1.6652621555296054,2.2148261245960668,9.756247644894733,0.5140623753487603,4.6392147321006325,6.664444748701497,27.179701198351697,0.27388482639136125
gng_flex,8,11.89715196140387,Pz,True,59.6953125,11.1278061910218,4.2627006167833255,6.296848318156173,38.306747472135,0.8040944662538465,2.1639213757899576,3.352414770071327,19.44607354444998,0.46455666260717254,1.474409866723092,1.6861822851124497,13.249780247904422,0.47869399379632205,2.843219027449253,4.538103168654766,25.550580039246505,0.20127321620890304
gng_flex,8,11.89715196140387,Cz,True,59.6953125,9.106870264014916,3.815218872302145,5.815194577054319,41.89385334034771,0.4772683172795256,1.8032206260406936,2.5604886638416584,19.800662288623773,0.6330791450627778,0.8080508343033165,-0.9256131699400825,8.872980627562754,0.3211798609846043,2.390671373905932,3.7851988129849117,26.251294952037284,0.33507104958091444
gng_flex,8,11.89715196140387,O1,False,59.6953125,74.57533662589158,19.433151771123356,12.885432424835574,26.05841642875859,0.6487875860574659,6.565247338304422,8.172510922895238,8.803510162131879,0.31584100428287387,10.786110458208764,10.328648634901478,14.463374818296119,0.4042642338246438,35.87349248787349,15.547736597642348,48.103695016267196,0.22302927073654666
gng_flex,8,11.89715196140387,PO9,False,59.6953125,105.13765840174622,67.09387122412464,18.266828507933187,63.8152611005937,0.5087087344965523,12.051638285042259,10.810460883873478,11.46272274677376,0.5855258479059128,9.19030437931299,9.633298952889369,8.741210826852834,0.40536783899602147,14.290697452522611,11.550534248994644,13.592368015193742,0.32671741181794023
gng_flex,8,11.89715196140387,P3,True,59.6953125,10.8136912297383,2.9324461881533757,4.672300513408572,27.11790198049092,0.857064998056429,1.8208603790893318,2.6027664600592244,16.838472085108705,0.317411565693902,1.6075749587861365,2.061712325624813,14.866107461670525,0.6123839780305944,4.114984574481724,6.143682115458526,38.05346839537335,0.3483627988388944
gng_flex,8,11.89715196140387,P7,False,59.6953125,18.1897724547532,4.434313240836178,6.468263685172248,24.378057789708304,0.5360054692145266,3.345912576270644,5.2451458930442065,18.39447186375505,0.4342050028120353,2.769129799402044,4.423433132186256,15.223553820094313,0.4336165013808715,7.045096438449006,8.478869424275732,38.731086141806244,0.24158261145673346
gng_flex,8,11.89715196140387,CP1,False,59.6953125,8.122614460981834,2.9400456999697604,4.683540811231902,36.19580510798216,0.7335027133292815,1.502406866668335,1.7678755984572583,18.496592124190627,0.5481389009723115,0.8770044276939086,-0.5699821402486259,10.79707072035399,0.4773170078010561,2.531795755462059,4.0342866743790164,31.16971472207514,0.25976726956885243
gng_flex,8,11.89715196140387,CP5,False,59.6953125,7.64921172876616,2.2326513815331803,3.4882091523611836,29.187992968437726,0.47323203090183075,1.5061951702523944,1.7788125066401206,19.69085473981707,0.4643158553040875,1.0225720218991252,0.09693906030800062,13.36833203418294,0.6078656132766834,2.6348417504635675,4.2075453645016845,34.44592519977971,0.21989499691411843
gng_flex,8,11.89715196140387,C4,True,59.6953125,9.26869293128818,4.056547230190983,6.081565368137887,43.76611956252602,0.8028571018218755,1.465527392070012,1.659939402181102,15.811586411745871,0.3539667754068125,0.9046079395748321,-0.43539604851866176,9.759822083663613,0.5118856609373219,2.581893989290019,4.119384064774439,27.85607429688775,0.3468292831493639
gng_flex,8,11.89715196140387,T8,False,59.6953125,31.68079528807161,16.01099785501815,12.044183993411348,50.5384972486678,0.46229075595199465,4.8759755060527725,6.88061515319429,15.390950453471303,0.22406660408322004,2.92472768496895,4.660854360862854,9.231863210423137,0.6100487846822596,6.9333142235279395,8.409408832294735,21.884912169924146,0.2480550537204003
gng_flex,8,11.89715196140387,FC2,False,59.6953125,7.357958948868802,2.668167921967512,4.2621315856121775,36.26233770137724,0.2790625746726847,1.4289794076781783,1.550259704311564,19.4208668138583,0.43655351835729883,0.7554654258727047,-1.2178540650203993,10.267323195501769,0.31792923332164014,2.2883010393372127,3.595131578494936,31.099671189236677,0.17394420188105536
gng_flex,8,11.89715196140387,FC6,False,59.6953125,20.752644370437864,10.431616205593402,10.183516003530357,50.266443251218796,1.139726425633853,2.9065202460735393,4.633733524867624,14.005541627330523,0.45219783617224835,1.7476325229155283,2.424501182023981,8.421252211140043,0.6565972951507909,5.0267682921725205,7.012888669766134,24.222302480801677,0.43381363419421076
gng_flex,8,11.89715196140387,FT10,False,59.6953125,122.3748346822095,98.78644053281297,19.946973372403807,80.72447312337351,0.7060710507750702,9.58551973189106,9.81615665526341,7.832917410498104,0.6828970312916377,4.079920057984678,6.106516536006003,3.333953478735776,0.3274983303102565,7.847879571688117,8.947523300303269,6.412984820014649,0.3163556722952128
gng_flex,8,11.89715196140387,F4,True,59.6953125,13.91920041654676,5.64651373256085,7.517803887004617,40.56636562146509,0.5898575940692623,2.0576187888437945,3.1336491695851656,14.782593304696972,0.5728428215873249,1.2562141925559438,0.9906369570227791,9.025045656089492,0.3204010127445539,4.598357468398711,6.626027295514766,33.03607485191686,0.27374229912769354
gng_flex,8,11.89715196140387,F8,False,59.6953125,16.28328820306614,6.359245023472967,8.034055587927298,39.053813604278794,0.8197701567878115,3.1209653047250367,4.9428894070947935,19.166677306229584,0.41301553983980654,2.0334029355752112,3.082234462020365,12.487667786855987,0.47046448020677817,4.204674151851799,6.237323450718638,25.822021322818937,0.3815936807273841
gng_flex,8,11.89715196140387,Fp2,False,59.6953125,8.394304798176563,3.125675907598892,4.949439452640259,37.23567326597267,1.0175219826764184,1.2597540553838544,1.0028576510519875,15.007247004629878,0.6354718955369448,1.1178235862609165,0.48373269061327906,13.31645220344791,0.30053526565626393,2.568041527160465,4.096020423215892,30.59266477574537,0.16925771665350156
gng_flex,8,11.89715196140387,Oz,False,59.6953125,83.25988287525439,39.00533748273618,15.911240398647639,46.8476967967594,0.6387288869191313,13.850343128214051,11.414605327393872,16.635073999522167,0.6412563763313606,8.402184541923761,9.243922159616758,10.091516168131637,0.49521337270426985,19.54461478086892,12.910271150245132,23.47422805068317,0.30483230814672174
gng_flex,8,11.89715196140387,Fz,True,59.6953125,12.4140325573053,6.285501010961349,7.983399005778818,50.63222592615575,0.45357608753352174,2.635178762949559,4.208100818366903,21.227419460881244,0.5230946822106525,1.0623460041870114,0.2626598871862892,8.557622185079993,0.32666147473718593,2.0736205475371214,3.1672928764235886,16.703843315739135,0.16234893712928625
gng_flex,8,11.89715196140387,O2,False,59.6953125,27.773201537288067,7.479890244587778,8.738952253351034,26.932041790520046,0.4713885452605437,4.068344046382163,6.094176726497347,14.648451821155867,0.44671910004271354,4.490303650546028,6.522757105573492,16.16775669350681,0.5690059160176865,10.96572533956864,10.400373638342046,39.483115854850766,0.15926801699420765
gng_flex,8,11.89715196140387,PO10,False,59.6953125,107.1335227674919,84.22377734213754,19.25434715142418,78.61570791891668,0.711636285020971,9.532895292663879,9.792248228482302,8.898144153583734,0.6473321576523638,4.485779777106627,6.518379487085996,4.187092574974835,0.43224988892208277,7.336553435975581,8.654920850835083,6.848046481116694,0.2618805573226197
gng_flex,8,11.89715196140387,P4,True,59.6953125,8.667471910282055,2.637372615534124,4.2117149249281365,30.428395301811822,0.6948646896793615,1.64166933176596,2.152856851517208,18.94057862268327,0.3896818759613632,1.3340987980162955,1.251879928822427,15.392017555126769,0.3584307214697031,2.7542227459943396,4.399990606283546,31.776540778021538,0.16396002774141405
gng_flex,8,11.89715196140387,P8,False,59.6953125,22.776548980762005,5.426580886427813,7.345262808128505,23.825298955567515,0.4476684140404896,2.4573696098412086,3.904704830743506,10.789033983668036,0.4384641712755087,2.251572661759309,3.524859668849687,9.885486443363648,0.42882717597101094,12.095607616768435,10.826276898108771,53.105532479854055,0.36441975165066676
gng_flex,8,11.89715196140387,CP2,False,59.6953125,12.407320201453434,3.6684933697576674,5.644877384904545,29.56716930161864,0.3222192816519533,1.5464314494130451,1.893306732551453,12.46386346369856,0.36154447989575944,0.8504381158560719,-0.7035728336834031,6.8543255275740265,0.6938906828117671,6.091391437019312,7.847165084614046,49.095141723720054,0.47451619873821105
gng_flex,8,11.89715196140387,CP6,False,59.6953125,14.9664424461191,2.828828666132776,4.516066443087295,18.901142848855912,0.6690294526648923,1.7678949819440473,2.4745646309966762,11.812392880329918,0.36348059159030877,1.3442200146211156,1.2847035749445581,8.981560043146265,0.5624455778969943,8.678442819790074,9.384418063468672,57.98601004235615,0.2746924577261217
gng_flex,9,12.897262706703865,C3,True,59.6953125,6.1392937224269755,2.32496292408489,3.664160316372715,37.870201837578634,0.7814115283110902,1.336044953400586,1.2582107092797887,21.762193076379198,0.5665714597671198,0.8081290703056682,-0.9251927035794112,13.163225394373212,0.5236360297270833,1.446265558326592,1.6024804394531502,23.557523450024096,0.3068185748466015
gng_flex,9,12.897262706703865,T7,False,59.6953125,13.30255723007242,4.9475971594182475,6.94394331506002,37.19282746804099,0.5619889629873647,2.7134844998565417,4.335273451172642,20.39821707154399,0.4584383065280174,1.9167407738916604,2.8256338148476896,14.408814341039491,0.44703894901673813,3.1455747181510727,4.977000056219026,23.646391169361262,0.5254205315514049
gng_flex,9,12.897262706703865,FC1,False,59.6953125,17.317718004071107,3.91620358515737,5.928652606623153,22.613854690535646,1.5258214482588215,1.9386830516842124,2.8750681363989985,11.194795129638099,0.6328784312049266,1.223861721045118,0.8773235148637861,7.067107344959702,0.6032214337795389,9.883691877042123,9.949191978605374,57.072715208312275,0.18508108009447122
gng_flex,9,12.897262706703865,FC5,False,59.6953125,8.669514900585026,3.2263914191105427,5.0871705395434255,37.21536275222069,0.4870157354730881,2.1030243812197265,3.2284430766863674,24.257693831033297,0.4080437788682211,1.0661772923500563,0.2782942859966911,12.29800403570573,0.9513010913128341,1.9954928165053214,3.000501687235424,23.01735263608191,0.3410823060569699
gng_flex,9,12.897262706703865,FT9,False,59.6953125,43.2050118087973,25.20370975972096,14.01464469733861,58.33515304025225,1.0493723052576418,6.4588387828616405,8.101544443840861,14.949281373756056,0.6897974703370582,3.797928775494997,5.79546815930345,8.790481975338036,0.32544051228542553,6.294717534845124,7.989762466264981,14.56941514725708,0.31454983383160856
gng_flex,9,12.897262706703865,F3,True,59.6953125,13.34634532469751,6.377517646140609,8.046516689456286,47.784749240220584,0.6581820469810828,2.2670511881918336,3.5546132625720723,16.986306985453457,0.48616783454177404,1.3774687941725166,1.3908176892332125,10.320943753969116,0.7168026589449108,3.042883649932067,4.832853466537584,22.79937747677777,0.39170904735615414
gng_flex,9,12.897262706703865,F7,False,59.6953125,18.843566648789245,10.017438446911651,10.007566825498342,53.161052966346475,0.7363033051495373,3.194428410248241,5.043931596828919,16.952355516271076,0.8235564675222847,1.8358738703134831,2.6384284064055215,9.742709034499281,0.6700178238556131,3.3097819331005494,5.197993809748414,17.564519471228728,0.3427910800740107
gng_flex,9,12.897262706703865,Fp1,False,59.6953125,14.231749105545143,5.284815695730715,7.230298461897392,37.13398582660217,0.998516902533544,2.3114840401060315,3.6389089915077752,16.241742479885367,0.21266225363865823,1.3850765594179613,1.4147377947542852,9.732300289627023,0.4540098594631001,4.930542857831662,6.928947381781539,34.644672424070244,0.1467609734945388
gng_flex,9,12.897262706703865,Pz,True,59.6953125,10.119526928521719,3.0407606534708034,4.829822369913022,30.048446680847007,0.5441314631814512,2.289992387450452,3.5983403863082373,22.629441115435412,0.4864258990401709,1.7660304591952083,2.4699818969813294,17.451709666562383,0.4470290505980751,2.666452824098051,4.259339043829918,26.349579806766442,0.16049875915904693
gng_flex,9,12.897262706703865,Cz,True,59.6953125,10.167215557165186,4.229090341612114,6.262469626225585,41.59536421583714,0.6245007097859953,2.023601087208798,3.0612490406755115,19.903198430593882,0.4490653423720184,0.9748037145960593,-0.11082824557586837,9.587715624943957,0.4299962613983995,2.4832687577710164,3.950237246695623,24.42427569090902,0.20693558278731686
gng_flex,9,12.897262706703865,O1,False,59.6953125,61.696829080967284,9.63389719490797,9.838020075667066,15.614898429001936,0.8914676680790358,5.325054207510898,7.263240331254297,8.631001441780112,0.3850599792214141,8.748062676297135,9.41911885919381,14.179112292491878,0.35183993899685273,36.49535088055957,15.6223754348337,59.152717285786636,0.29794642062382076
gng_flex,9,12.897262706703865,PO9,False,59.6953125,41.281760097884884,11.496178078411077,10.605534824984968,27.848081213475428,0.8658639241184244,7.926521576584186,8.990826461434695,19.20102621058134,0.4478949501909522,7.603026063848912,8.809864792893784,18.417398012635758,0.4294342857815225,13.285190598153953,11.233677894676168,32.181744592897424,0.15752449755593564
gng_flex,9,12.897262706703865,P3,True,59.6953125,10.783439513211755,3.0917668733070514,4.902067396274908,28.67143520876666,0.6075206891351935,1.51539199670691,1.805249892647332,14.052955876001047,0.25359304142362316,1.6780046332039527,2.2479315564174716,15.560940747598012,0.27272795890296536,4.17010545067704,6.201470372442874,38.671385373543124,0.27321951095840674
gng_flex,9,12.897262706703865,P7,False,59.6953125,15.754045276342186,3.538904028966262,5.488687852270818,22.463462348179398,0.4994577333007037,3.2211745211066463,5.080142552451284,20.44665014352775,0.7137385512086837,2.866697970675616,4.573819389951097,18.19658329267677,0.3144730548209402,5.606291197355074,7.486756517760361,35.58635956044908,0.25310926644606896
gng_flex,9,12.897262706703865,CP1,False,59.6953125,8.248353612846298,2.757172799838541,4.404639854255523,33.426947112747634,1.1100629144320169,1.3724867057991281,1.3750814647291856,16.639523112364696,1.2316358682971293,1.0224883110048948,0.09658351892005398,12.39627153487252,0.3208154875744535,2.7998230098070334,4.471305783802069,33.94402254343804,0.27194786059794773
gng_flex,9,12.897262706703865,CP5,False,59.6953125,7.170938587931266,2.0786519030096158,3.1778176722487106,28.98716642906411,0.44110072797719546,1.3372459461547679,1.2621129001047706,18.6481299450167,0.363982135790189,1.168069344804497,0.674686263140291,16.288932480475637,0.4747184119367165,2.315300439672783,3.6460735424209063,32.28727190007523,0.20616479375454125
gng_flex,9,12.897262706703865,C4,True,59.6953125,20.540527187372344,13.021974195294929,11.146768304017453,63.39649453252797,0.8696398386338784,3.0162436721665467,4.794664238033623,14.684353739571185,0.38485156543844956,1.2724854528788825,1.0465282615964813,6.194998995260286,0.6116712781588391,2.7532007197714203,4.39837874419657,13.403749059878074,0.22785045329587733
gng_flex,9,12.897262706703865,T8,False,59.6953125,23.275490797004498,8.543623053161655,9.316420789233407,36.70652158390232,0.7378230127231867,3.774585310080934,5.768692453860599,16.216995564135274,0.2786765587828212,3.5819624993782235,5.541210347798026,15.389417695283203,0.5161713186339499,6.570065791005409,8.175697184985248,28.227399577975653,0.14429709196092413
gng_flex,9,12.897262706703865,FC2,False,59.6953125,13.924330284276989,8.4542398846362,9.270745665466723,60.715594301741895,1.000549883503883,1.8606299274730758,2.6966000212665913,13.362437470863883,0.5751535290749786,0.9153541429449611,-0.3841084847940971,6.573774998561737,0.48332119775777005,2.3387559886870983,3.689849125766631,16.796182946967036,0.12531887323764665
