session,chunk,elapsed_min,t_start_s,t_end_s,task_minutes,channel,row,in_core,in_inner,marked_bad,p2p_median_uv,p2p_p99_over_median,pct_windows_over_common,hf_20_45_uv_rms,rms_1_20_uv,hf_over_lf,pops_per_min,n_windows,rail_pct,wander_uv,wander_rate_uv_per_s,drift_uv_per_min,gaps_per_min,lost_samples,has_gap
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,FC5,,False,False,False,23.232544497271668,1.9183674508455348,0.0,3.574289522361288,6.768478366304328,0.5280787392562641,0.0,122,0.16785022595222726,29.25211296081578,8.146307706834115,18.558058336799842,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,FT9,,False,False,False,36.097247979483754,1.536350819383447,0.0,3.3458903413059793,10.121974350447283,0.3305570855510147,0.0,122,0.03873466752743705,47.38914308547939,15.498378753662365,37.59827463846379,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,F3,F,True,True,False,24.04068386430731,2.0042478676100868,0.0,3.1850879766466655,9.440879123634511,0.3373719687473854,0.0,122,0.3357004519044545,32.25764875412143,7.012593030930006,-11.810501683326631,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,F7,,False,False,False,27.21986980834047,1.721891576134437,0.0,3.640963643851139,13.684562036244285,0.26606358568201555,0.0,122,0.37443511943189156,84.32459983825701,15.017135143281052,-34.76473228292978,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,Fp1,,False,False,False,34.142320849471346,2.4470665705111263,0.0,6.933741591959633,25.512940945860024,0.27177351316233767,0.0,122,3.7314396384764366,713.5256328582782,20.461997747420924,-648.4364787122413,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,Pz,P,True,True,False,20.859727526095387,4.920917919826226,0.819672131147541,2.897166500463931,5.289107762236769,0.5477609136930718,0.0,122,0.02582311168495804,36.67197446822948,5.670930624008882,31.387274002286333,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,Cz,C,True,True,False,20.340143953782118,1.7463751591818664,0.0,2.2800584536897164,4.205576127428354,0.5421512735958813,0.0,122,0.18076178179470626,18.75845746994068,5.746491670607966,0.7839907236976809,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,O1,,False,False,False,41.19514456920025,3.1813806445072954,1.639344262295082,6.012142864954831,8.149495211407164,0.737731934186476,1.0049725202826485,122,1.5752098127824403,85.47869729995818,7.522438764572371,89.14520030244628,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,PO9,,False,False,True,52.72526070201704,15.006165924986734,18.0327868852459,4.021248859147185,16.28555818368661,0.24692115638844397,2.009945040565297,122,0.7746933505487411,340.69065570831214,17.236277818680293,-57.99245787601598,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,P3,P,True,True,False,18.66936814077506,1.7317607366044203,0.0,2.838280205601259,4.8068018959014225,0.5904716414507019,0.0,122,0.14202711426726922,25.300437927245017,5.585121870041064,24.2405742388192,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,P7,,False,False,False,27.871022715073337,1.9007796219196613,0.0,3.3684134046996,6.247193681374821,0.5391882461947799,0.0,122,0.06455777921239508,21.983019733427682,5.445671796798777,22.65391643615197,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,CP1,,False,True,False,27.025827322763416,3.9570093530810095,0.0,3.4758980543078835,4.892890363928451,0.7103976986553855,0.0,122,0.18076178179470626,21.68799486160225,5.792110443114851,9.729726248328364,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,CP5,,False,False,False,17.002632879846445,2.083713162420897,0.0,2.7574541075403762,4.878763139741455,0.5651953227814427,0.0,122,0.01291155584247902,30.52025260925177,5.480661153794145,30.899634438014722,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,C4,C,True,True,False,17.828531789548173,1.5855004525704095,0.0,2.4343183164177518,4.482757740766252,0.543040346409986,0.0,122,0.24531956100710137,27.176744174958607,5.91866421699568,-21.99894647639623,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,T8,,False,False,False,27.061474655532447,2.0067021491128094,0.0,3.3412757683986882,6.994691689156486,0.4776873544803265,0.0,122,0.5293737895416398,61.83178148269613,6.9794995784751706,-26.70934853819014,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,FC2,,False,True,False,18.095298326090994,1.4538769969334124,0.0,2.3156494946223405,3.989701412947709,0.5804067159280148,0.0,122,0.09038089089735313,16.1652028083803,3.9047589302052934,2.0066888653384765,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,FC6,,False,False,False,23.850513295461923,4.675664418618405,0.0,3.2218056661126875,7.224924356301874,0.44592932842300237,0.0,122,0.3357004519044545,65.76360015869196,11.418558597563539,-41.70739417234975,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,FT10,,False,False,False,47.094591491387845,5.5373863367098926,4.098360655737705,3.629286922545399,13.102350757301497,0.2769950972746566,1.0049725202826485,122,0.671400903808909,86.11693954467964,12.773956060409391,-55.89357165738944,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,F4,F,True,True,False,25.598962300221764,1.4973280650888203,0.0,3.3301615063817005,8.268159615588988,0.4027693780975071,0.0,122,0.3357004519044545,68.46810111999477,7.595545768737864,-62.57035358186786,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,F8,,False,False,False,22.992740863583002,1.7109706626298413,0.0,3.5988744107160455,12.623245513665903,0.2850989792458612,0.0,122,0.6197546804389928,128.07290344238376,15.900105476379053,-110.91303585978508,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,Fp2,,False,False,False,18.811946104529508,1.9475318595038054,0.0,5.705203960991216,21.942686850422863,0.2600048025058185,0.0,122,2.4790187217559714,437.19709949493677,17.078785419463998,-419.9311799566283,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,Oz,,False,False,False,33.210915887233284,4.49867449532689,2.459016393442623,3.526224555390922,7.87787144982319,0.44761133484477766,0.0,122,0.01291155584247902,51.20742321014288,9.715703964232901,49.04124572730353,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,Fz,F,True,True,False,23.15154530904791,1.953632188181381,0.0,2.328926930986152,7.071076505714988,0.3293596002113492,0.0,122,0.14202711426726922,33.74870758056674,6.5551631450656345,-25.057140607143996,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,O2,,False,False,False,33.0642722276823,3.7348986266158946,1.639344262295082,3.963866060445916,7.466188193904665,0.5309089400776134,0.0,122,0.40025823111684955,47.13971309661915,7.357805728911927,6.09517076788485,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,PO10,,False,False,True,55.74576661461907,5.118471180245181,22.950819672131146,3.100006022604835,12.267338856909593,0.25270403457215607,2.009945040565297,122,0.38734667527437056,119.06593332290556,19.15180683135955,55.162734243095116,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,P4,P,True,True,False,20.444827725223902,2.655567365730973,0.0,2.272439382838345,4.892638680870641,0.4644609036271541,0.0,122,0.10329244673983216,22.425079536438055,4.786067724227984,22.027918980546037,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,P8,,False,False,False,26.720773490999647,1.650094918260672,0.0,3.5115207404206017,6.077413766023941,0.5777985300345878,0.0,122,0.5551969012265978,21.041211605073897,5.569101810455052,-8.649806686649326,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,CP2,,False,True,False,40.40065838969352,1.4364185890001095,0.0,3.038156953952515,3.998985607600165,0.759731905055729,0.0,122,0.4777275661717237,19.257997512815606,4.4016046524050125,11.418088301451883,1.0049725202826485,7,True
oddball_flex,8,59.4778250428067,801.089440001524,861.5966401452315,0.9950520833333333,CP6,,False,False,False,24.82302257308593,1.9273448880467778,0.0,3.401275031261841,5.41504622473291,0.628115604207904,0.0,122,0.3615235635894125,21.310046672822512,8.026392698288188,-8.381535272753421,1.0049725202826485,7,True
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,C3,C,True,True,False,16.024375965848733,11.02569061003174,1.6528925619834711,1.9926165071089492,5.03761164596772,0.39554786020552196,0.9737542791936098,121,0.12679092177000129,90.93494348525876,3.824872016904024,-44.789797938605545,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,T7,,False,False,False,25.446678023899715,1.8231830186299447,0.0,3.4322041276143063,6.62906765595499,0.5177506560113482,0.0,121,0.05071636870800051,73.36400728225465,9.819409370422562,44.99367284254959,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,FC1,,False,True,False,22.725891971429903,3.068665157622196,0.0,1.8914400626700743,3.370882812569517,0.5611111889197624,0.0,121,0.06339546088500064,26.028505420683146,4.599891662597074,15.99232544793534,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,FC5,,False,False,False,23.07383418242826,1.5776068233434457,0.0,3.507277523321607,5.545366788841941,0.6324698900672799,0.0,121,0.07607455306200077,62.79605016708274,8.036527633666992,39.57121246564043,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,FT9,,False,False,False,32.66657068804339,1.724311164799918,0.0,3.3704082015731225,9.29569066547335,0.36257749131989825,0.0,121,0.05071636870800051,83.39657640457136,12.432897567747318,45.834190736156756,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,F3,F,True,True,False,23.329005274969905,1.720548241368464,0.0,3.021459342167301,5.58233675492812,0.5412535063385309,0.0,121,0.20286547483200204,29.418745803832877,5.125667572021456,-4.996528862675057,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,F7,,False,False,False,26.659020002684443,1.8413283849565925,0.0,3.7416677002638448,9.816672788439535,0.38115436674941094,0.0,121,0.21554456700900215,77.25098094940171,10.973104476928839,-42.344742148087484,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,Fp1,,False,False,False,32.28253565446306,2.3232360315377885,0.0,7.0003581241663175,14.670735363445965,0.47716477400366825,0.9737542791936098,121,2.7133257258780272,1193.9527745246892,13.417146682739258,-450.64887094648117,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,Pz,P,True,True,False,20.175891443254066,1.7812109848170303,0.0,2.89106766046988,5.666157906931276,0.5102342200758835,0.0,121,0.038037276531000384,67.46746311187653,5.3690013885500605,45.26073292037191,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,Cz,C,True,True,False,20.457288384128894,1.818595752170487,0.0,2.1410901198256056,3.7645327697272695,0.5687532160812407,0.0,121,0.1775072904780018,35.49306039810037,4.992498397826978,24.437392962452503,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,O1,,False,False,False,39.138473554468845,1.5780449691379437,0.0,5.974232566151217,8.195687526062802,0.7289483093581572,0.0,121,1.293267402054013,65.7204434871669,5.406601428984914,43.507840956504516,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,PO9,,False,False,True,43.14964073211386,2.8436071795016513,2.479338842975207,3.9856686503559837,9.731702140364227,0.40955514183121233,2.9212628375808296,121,0.46912641054900467,104.85900011062631,9.956981658935774,-61.454385846476626,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,P3,P,True,True,False,19.472460721082463,1.4427494802830672,0.0,2.8312442124427517,5.370461015322443,0.527188299917817,0.0,121,0.1775072904780018,47.57985477447411,5.608044624327675,30.44507667829391,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,P7,,False,False,False,27.386872743154683,1.4424432658109436,0.0,3.5765992768639028,6.67916684982017,0.5354858408665445,0.0,121,0.06339546088500064,62.92857589721635,6.028404235839673,40.46830262340865,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,CP1,,False,True,False,26.36976366331785,2.2722112389481057,0.0,3.298990375078572,4.746468908315368,0.6950409744176457,0.0,121,0.29161912007100294,34.539879703519716,6.139860153197617,18.932857695916454,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,CP5,,False,False,False,16.180034784191918,1.669110441480638,0.0,2.6999489947731443,5.009241858950487,0.5389935385030151,0.0,121,0.07607455306200077,63.087501621244826,5.247364044189737,43.00288421958138,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,C4,C,True,True,False,16.646857682862795,1.602815886880656,0.0,2.4063523498685813,4.4150302538456785,0.5450364349763054,0.0,121,0.34233548877900344,35.165618610381294,4.653157234190125,24.951283342531568,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,T8,,False,False,False,25.948517403193954,1.6989671109554396,0.0,3.4325912123966664,6.852495342231047,0.5009257271934281,0.0,121,0.4057309496640041,28.922351551056153,6.801321029662489,4.015410688255443,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,FC2,,False,True,False,16.37046037110095,1.7407551379149422,0.0,2.184619744664676,3.185356451985739,0.685832112542002,0.0,121,0.07607455306200077,39.11459388732874,4.532536506654338,27.11427570792953,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,FC6,,False,False,False,23.93040879246194,3.741371264907378,0.0,3.2044465062077028,7.002921563058364,0.45758709095239886,0.0,121,0.44376822619500444,46.95887556076073,9.781621932983228,-8.634688815417135,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,FT10,,False,False,False,52.42894611636862,3.536873318038524,4.958677685950414,3.7914588512250074,10.510519691282058,0.3607299127530135,1.9475085583872196,121,0.5325218714340053,101.5943572044372,16.78421020507806,18.44423618854619,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,F4,F,True,True,False,24.763639707293535,1.592377791316528,0.0,3.2368878217200745,5.927356048976682,0.5460930295015602,0.0,121,0.34233548877900344,44.63467102050643,8.58034420013459,-18.401650373060924,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,F8,,False,False,False,23.067246648928567,1.6309348571078506,0.0,3.6015541856631503,10.09570967558007,0.35674106144065754,0.0,121,0.595917332319006,177.8301630973831,14.493075370791416,-101.99617575253842,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,Fp2,,False,False,False,16.921378685332485,1.748749493871502,0.0,5.6534112326573,13.767444210427136,0.4106362187671362,0.0,121,1.4834537847090148,1027.5138481140127,12.937518119811102,-316.91425521007056,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,Oz,,False,False,False,32.185647663762616,2.1678737846366922,0.0,3.5633682072138546,7.934486479253872,0.4490987811915636,0.0,121,0.038037276531000384,82.80406608581549,7.271543502808754,46.664206138404865,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,Fz,F,True,True,False,21.110927295767357,1.7597759197499268,0.0,1.6978227551613638,3.838366549416707,0.44232949961992857,0.0,121,0.10143273741600102,17.730817222594286,2.8883485794060775,2.678188534449947,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,O2,,False,False,False,31.773279502087753,2.2889441209063692,0.0,3.788239040890969,7.676298260459985,0.49349815657944057,0.0,121,0.3550145809560036,51.33571729659883,6.621974945067933,31.630028213298196,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,PO10,,False,False,True,41.75336213510015,7.235986961829625,9.090909090909092,3.2621741441278296,13.816671708754809,0.2361041944754888,5.842525675161659,121,0.4564473183720046,71.82884082794232,14.272108078004166,12.706851206754337,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,P4,P,True,True,False,19.930692717356717,1.8763494463224724,0.0,2.473004701175188,5.779189636516126,0.4279154789365922,0.0,121,0.0887536452390009,53.267868328094636,5.616027832030625,34.70683733905558,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,P8,,False,False,False,28.804059867294384,2.71135517050248,0.0,3.544136463593721,7.661534446311193,0.4625883350691088,0.0,121,0.6593127932040066,30.35430297851582,6.252131462099015,-12.84898164717268,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,CP2,,False,True,False,41.99751575085028,1.1614517153684196,0.0,3.2889344523059663,4.382622837606878,0.7504488919475175,0.0,121,0.46912641054900467,62.721779823303656,4.5379114150986695,42.703245661002846,0.0,0,False
oddball_flex,9,60.794629727924615,861.095902582485,959.6067397784209,1.026953125,CP6,,False,False,False,22.440041394573658,1.4295230337305267,0.0,3.4690188718862527,5.779058172510505,0.6002740876337748,0.0,121,0.3676936731330037,27.67864589691365,4.711490631102798,5.496732578671976,0.0,0,False
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,C3,C,True,True,False,16.16051308700115,1.5560936926734703,0.0,1.7528279781285134,3.9690723536855907,0.4416215734895528,0.0,121,0.06456611570247935,26.143011856076782,4.566305160522738,-21.30766438187717,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,T7,,False,False,False,25.13209674369202,1.7351302791612677,0.0,3.3537709731558927,6.813107584720476,0.492252754187719,0.0,121,0.025826446280991736,25.052517509458966,9.418787002562198,-20.198996716495373,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,FC1,,False,True,False,27.29101889404145,3.5029715330385423,0.0,1.6001721759049066,4.219553318837186,0.3792278601531875,0.0,121,0.012913223140495868,24.23191833495926,5.3569393157953655,-21.290967324193993,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,FC5,,False,False,False,25.17078506119835,2.2528025668204728,0.0,3.4036178305706075,5.453590028234568,0.6241059215946279,0.0,121,0.09039256198347108,26.847223854062918,6.2234191894525,-19.214106224756247,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,FT9,,False,False,False,33.785780504090205,2.0045001412658277,0.0,3.247215740054949,9.229906436277721,0.3518145890723136,0.0,121,0.012913223140495868,32.468821525572196,10.658077239988586,-23.894529069250297,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,F3,F,True,True,False,25.020395318509188,1.9283666678583857,0.0,2.9426227147089614,6.039127668543805,0.4872595639990016,0.0,121,0.30991735537190085,52.209928321837026,7.038441658020247,-61.938479543754525,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,F7,,False,False,False,27.370835788287692,1.7333707206799023,0.0,3.661592710523853,9.819560631928274,0.3728876319189063,0.0,121,0.2840909090909091,63.16097249984627,12.781963348388814,-64.23833603965393,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,Fp1,,False,False,False,33.56511045317461,2.8700216395678577,0.0,7.590928056482275,18.42458143403472,0.4120000274448552,0.0,121,3.3703512396694215,665.9962220191942,13.961189270018622,-745.5203839918709,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,Pz,P,True,True,False,19.869741307073827,1.9012334522688648,0.0,2.799440185110356,7.033923396174866,0.3979912813143126,0.0,121,0.0,26.193319988249243,6.749382972717541,-18.312473960974092,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,Cz,C,True,True,False,19.75764005031273,1.8138712840093514,0.0,2.0341957258810037,4.714488110416267,0.431477538650828,0.0,121,0.10330578512396695,35.57262630462537,6.106048583984972,-38.798376218504735,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,O1,,False,False,False,33.86474913042618,2.597918409800546,0.0,5.388938164806142,8.953829835832787,0.601858452038018,0.0,121,0.8135330578512397,43.70943698883002,8.06632041931141,-19.810481206834908,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,PO9,,False,False,True,40.987889131939,7.889841464060759,14.049586776859504,4.0292589750430485,14.678011361548599,0.27450986893213186,1.0051040439733019,121,0.4519628099173553,74.1578329086301,11.67209529876618,-23.325373137741078,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,P3,P,True,True,False,18.976097028615555,1.5844680769785764,0.0,2.6501222634876744,6.145312304419662,0.43124289412951833,0.0,121,0.038739669421487606,27.27263040542431,5.825173377990524,-22.593846004112525,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,P7,,False,False,False,26.207935712226917,2.0502293320084117,0.0,3.49853432825853,7.684969310982406,0.4552437604739499,0.0,121,0.0,29.623294258116715,7.365206718443375,-17.955443823441172,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,CP1,,False,True,False,27.441551828507336,3.4329234375626023,0.8264462809917356,3.0621282584572143,5.916143091071972,0.5175886065160019,0.0,121,0.05165289256198347,33.74446010589509,8.006587982177393,-20.631443018981198,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,CP5,,False,False,False,16.931366613232516,1.8352031101007815,0.0,2.565231922106147,5.626071415996353,0.45595438316203013,0.0,121,0.0,26.148706245421522,7.092060089110618,-18.593705818254357,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,C4,C,True,True,False,17.473235712767988,1.5734714854548182,0.0,2.3562019684483357,5.649130691725956,0.41709107064904083,0.0,121,0.11621900826446281,35.411695480346005,6.271373748778515,-33.32806196130243,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,T8,,False,False,False,26.567731534274976,2.590457649334493,0.0,3.5550085905660773,8.863372683393493,0.4010898241057581,0.0,121,0.5036157024793388,68.45567626953016,10.373391151427029,-84.02888684895296,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,FC2,,False,True,False,17.45300455540668,1.9166815023967492,0.0,2.003244881366443,4.123900727246248,0.4857645743339991,0.0,121,0.07747933884297521,25.04681167602495,3.7852134704591123,-23.140987627226274,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,FC6,,False,False,False,26.89457304084741,3.667793592304061,0.8264462809917356,3.3070933632734083,8.286512032208217,0.39909353301115325,0.0,121,0.30991735537190085,58.325636577606105,12.126276969909355,-51.220985379725576,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,FT10,,False,False,False,57.16062235343347,4.4344357996041275,6.6115702479338845,4.193759618801863,14.87844321313015,0.2818681738893819,1.0051040439733019,121,0.7489669421487604,93.78639192581184,18.21473693847713,-47.23287273007524,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,F4,F,True,True,False,26.88204557998993,3.077413366635363,0.0,3.2590506040809726,6.787562458422738,0.4801503667987308,0.0,121,0.3357438016528926,66.37526197433365,5.896854400634709,-79.79684382553098,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,F8,,False,False,False,24.214764065305594,1.8782238200622412,0.0,3.7627510413470406,11.334127860238892,0.3319841709697928,0.0,121,0.6327479338842975,93.77489242553645,16.861734390259016,-112.1335728355288,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,Fp2,,False,False,False,18.29910014862735,1.9839760687114556,0.0,5.95515610879869,16.568826990320012,0.35941929457516,0.0,121,2.0790289256198347,625.5344311714166,15.074836730957486,-779.7067764644474,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,Oz,,False,False,False,34.34524044668944,8.079510821462456,4.132231404958678,3.615466149833918,10.004359921058679,0.36138905220948137,0.0,121,0.012913223140495868,45.01748247146537,11.929315567017369,-10.734094137024151,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,Fz,F,True,True,False,22.58706876380257,2.4349551530493065,0.0,1.5429024442427959,4.397960068022978,0.35082229496830775,0.0,121,0.10330578512396695,28.087233066557737,3.7273836135866034,-28.066058729742643,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,O2,,False,False,False,33.017145874957116,4.84397197386907,4.132231404958678,3.7935041099040987,9.569136670858384,0.39643117664488414,0.0,121,0.297004132231405,44.788509654998364,9.169826507568587,-25.256351292664416,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,PO10,,False,False,True,43.27276706160772,6.738645186196553,14.87603305785124,3.583478624533535,14.673896383850222,0.24420770944501388,4.0204161758932075,121,0.3615702479338843,277.56745862960946,12.419240951538576,315.8875456548289,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,P4,P,True,True,False,19.40516333997016,2.241571923739701,0.0,2.5556056721050533,7.06745923318452,0.36160175641416825,0.0,121,0.025826446280991736,26.434364032745343,6.95656776428109,-20.226339072849434,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,P8,,False,False,False,28.805257102696356,1.688466754989645,0.0,3.8267065475017383,8.6822548454702,0.4407503137849321,0.0,121,0.490702479338843,61.98697185516215,7.634048461913636,-81.76441422874869,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,CP2,,False,True,False,41.60987954394235,1.1832826037546562,0.0,3.645200005888556,5.784957426632006,0.6301169977686053,0.0,121,0.38739669421487605,25.793947982786644,5.410683631897285,10.238809356665342,1.0051040439733019,7,True
oddball_flex,10,62.11144249095862,959.1067498011107,1019.613424123876,0.994921875,CP6,,False,False,False,22.57997513063056,1.4677499941976084,0.0,3.5569766340163156,7.21038740438633,0.4933128325188856,0.0,121,0.4132231404958678,46.18198204040354,7.79740715026859,-50.2920501016399,1.0051040439733019,7,True
