session,state,pair,elapsed_min,duration_s,channel,in_core,p2p_median_uv,p2p_p99_over_median,pct_windows_over_common,hf_20_45_uv_rms,rail_pct,wander_uv,wander_rate_uv_per_s,delta_db,delta_rel_pct,theta_db,theta_rel_pct,alpha_db,alpha_rel_pct,beta_db,beta_rel_pct
gng_flex,closed,2,1.9167375000000002,48.846500000000006,Oz,False,55.37461029951399,1.8212197822985485,0.0,4.263762261979422,0.03199488081906895,45.9461709976197,9.002511501312593,17.573099149340315,53.84338038635755,12.754819084429682,17.75433096188504,10.584589398972152,10.77162790762939,12.128183793493765,15.368829134878004
gng_flex,closed,2,1.9167375000000002,48.846500000000006,Fz,True,14.24471522415918,1.5789764198208318,0.0,1.8396150373254376,0.0,9.209442901611592,2.560945034027198,3.812706253495671,35.06022218308015,2.4760503435758756,25.772056393229274,-0.8583779757660879,11.959313237444265,2.0014728128825707,23.104220458448967
gng_flex,closed,2,1.9167375000000002,48.846500000000006,O2,False,20.983568346969207,1.449744644037769,0.0,2.816825180647019,0.0,8.08527431488056,2.456429958343393,4.185441864781987,20.393236993855517,3.4513786278232237,17.22185159915897,3.6484974788142024,18.02153284470487,7.2690383926797715,41.48067539984425
gng_flex,closed,2,1.9167375000000002,48.846500000000006,PO10,False,19.0450147553793,1.4763432129939762,0.0,2.349231254963155,0.0,8.601249313353886,2.8108534812925736,5.864275028969352,32.22600314193279,3.210322653325221,17.490861768400894,1.8710712020501463,12.84949507934593,6.119195292658738,34.17420902691663
gng_flex,closed,2,1.9167375000000002,48.846500000000006,P4,True,14.159704672778066,1.8751491289373088,0.0,2.0212063684959687,0.0,7.303390502930355,2.4752287864693017,3.975761462448666,37.2738775361219,0.6028511404593236,17.14405462491539,-0.8855588427701038,12.169494632294304,3.0973942034477724,30.448636397871283
gng_flex,closed,2,1.9167375000000002,48.846500000000006,P8,False,21.67689772454746,2.2370616956915104,0.0,3.2168221743349648,0.015997440409534474,24.63893203735398,2.8509621620180354,5.217794644599076,23.46150533451631,1.9452938322220168,11.043476022853959,2.61014145247291,12.870355844674178,8.521223054523265,50.19942178578468
gng_flex,closed,2,1.9167375000000002,48.846500000000006,CP2,False,12.550647266686404,4.580147419960116,0.0,1.8212184083625684,0.0,7.328842353820626,2.1456451416012,3.3240711582952978,39.2496774227356,-0.08941842464044206,17.884925421114925,-1.5089270391344325,12.898412803104511,1.5380891614686567,26.01584234547772
gng_flex,closed,2,1.9167375000000002,48.846500000000006,CP6,False,18.127202612860433,1.4431589101527353,0.0,2.825439228724527,0.015997440409534474,10.134915161132568,1.9195008277892711,2.6036122990786756,19.090156321267564,1.1775961277128941,13.746997938034362,0.6348539194144237,12.132034780703185,7.009405633269732,52.648841353836104
gng_flex,open,2,2.9570708333333333,65.99329999999998,C3,True,13.77546806307626,2.164349164834326,0.0,1.6902987669408565,0.11839924224484963,14.80082330703651,1.69907283783016,3.3618920799677015,35.585697976480525,1.257402614754395,21.919292997762568,-1.3971411521163306,11.895211416749461,2.001286317618867,26.014465802532083
gng_flex,open,2,2.9570708333333333,65.99329999999998,T7,False,23.356525289394988,1.6334354569522407,0.0,3.44698818424945,0.11839924224484963,13.090833950042825,3.3571186065673757,6.869214350671614,26.96167192327093,4.351017888719081,15.098269515440501,2.3400956119606913,9.502435839170651,9.145450873937644,45.53763503732095
gng_flex,open,2,2.9570708333333333,65.99329999999998,FC1,False,16.653770384016575,3.5260598938571395,0.0,1.9643344659679554,0.0,12.649225521087807,3.3927040100096466,5.792237910032513,40.23261102218304,2.7829005580998194,20.12076474263627,-0.4960267914372811,9.456964271027134,4.079938188393899,27.12365715539571
gng_flex,open,2,2.9570708333333333,65.99329999999998,FC5,False,18.956419362867223,1.9650404115824138,0.0,2.62401186402568,0.14207909069381958,15.210333347320407,3.4485406875614792,6.058000142824257,37.088388298799494,2.9469528097176436,18.118958399347026,0.15604033737634165,9.528882695400455,5.43853817404138,32.15820240122468
gng_flex,open,2,2.9570708333333333,65.99329999999998,FT9,False,33.12057508270895,2.2109463582552937,0.0,2.5300144543023566,0.07103954534690979,34.07237558364719,9.656238555909145,12.476806648614374,48.9661445280696,7.766494875859822,16.55254330743057,5.760473791158884,10.42947924917392,8.70798121308473,20.559538723679076
gng_flex,open,2,2.9570708333333333,65.99329999999998,F3,True,22.443596600036443,2.4190938263202018,0.0,2.732126936915848,0.3433578025100639,21.908938121795323,2.9384660720824414,7.334904845545886,34.118501483342136,4.458046806507073,17.591551512812913,1.1428343587979473,8.199415595528842,7.736990432751575,37.42816255595936
gng_flex,open,2,2.9570708333333333,65.99329999999998,F7,False,22.241577980246568,3.0639095775571064,0.0,2.8586724333532736,0.24863840871418422,31.78252601623553,13.012742042541367,8.989074189498043,47.71120006138083,4.216022386262614,15.89699947949115,1.9174754866210864,9.363979840652458,6.06936679411016,24.358447273998713
gng_flex,open,2,2.9570708333333333,65.99329999999998,Fp1,False,24.524184669250303,3.3180815827475456,0.0,5.622647739814444,1.9299076485910491,152.54461069107083,6.4328842163090485,9.525821888235361,42.577862447935864,3.2532074908948614,10.044363353508249,1.4209951683233646,6.5872050501962836,9.150484004797207,39.05261017159917
gng_flex,open,2,2.9570708333333333,65.99329999999998,Pz,True,17.062122261127268,2.322566787558136,0.0,1.9429072928074158,0.011839924224484964,11.697983837127387,3.7714939117428923,4.839487716969111,31.536481364843223,2.9468738966006045,20.39632173154013,2.004612750130612,16.418207466258153,4.31446397146369,27.945434172664598
gng_flex,open,2,2.9570708333333333,65.99329999999998,Cz,True,14.932610004464042,1.7278220258515986,0.0,1.7452058277985463,0.1539190149183045,9.620398712157922,2.986016273498292,5.656792292045543,46.21215521016709,2.244476868313642,21.06321597771995,-0.6905846285524452,10.715650277146498,1.6908774706996303,18.542348580154215
gng_flex,open,2,2.9570708333333333,65.99329999999998,O1,False,34.162467091103295,2.9757675022702745,0.0,4.774292312786295,0.6985555292446128,20.573935699462748,4.653997421265235,11.446977319282077,33.47313496603461,6.741135041884238,11.326928547032757,7.884468840897235,14.73823716355635,11.983156990231025,37.87166122774166
gng_flex,open,2,2.9570708333333333,65.99329999999998,PO9,False,34.55372889243461,2.486809184208724,0.0,3.2974897426571785,0.37887757518351883,23.413183975219887,4.064284324646739,8.439254927427593,21.835505223381542,7.733282227416611,18.559487306330137,8.004875007705067,19.757193484994314,10.671027129111843,36.50400078616235
gng_flex,open,2,2.9570708333333333,65.99329999999998,P3,True,18.607164531417983,2.387853227418269,0.0,2.2217642874754207,0.1539190149183045,10.806637954712297,3.4706182479864314,6.414261307508822,36.96745295035592,3.4460334735537517,18.663657042970772,2.772697404992792,15.98317809055277,4.720602336219138,25.029584007368566
gng_flex,open,2,2.9570708333333333,65.99329999999998,P7,False,22.62227385180265,1.7447255790914165,0.0,2.4721293909920043,0.047359696897939854,9.393739223479987,2.884928703308244,4.639092800012773,20.103595645106495,4.7519836950581364,20.633021464238066,4.430382934096392,19.160319816370315,7.229632839600714,36.50293158201622
gng_flex,open,2,2.9570708333333333,65.99329999999998,CP1,False,14.10015590447651,2.717544940993299,0.0,1.8194682714517014,0.2131186360407293,11.24810552597111,3.145598411559625,5.205966033137343,43.550112908806646,1.2802561051021861,17.63673918351033,0.257052109834384,13.934708655014758,2.114048623451902,21.36965665006588
gng_flex,open,2,2.9570708333333333,65.99329999999998,CP5,False,15.151164426650288,2.648310545628359,0.0,1.758370127650692,0.035519772673454894,6.858282947540198,1.7492370605469816,4.405948964167235,33.72144786708932,1.7664884530475709,18.36369885329873,0.32498662436711284,13.176800761471396,4.041338832991185,31.00596126485722
gng_flex,open,2,2.9570708333333333,65.99329999999998,C4,True,15.987709650244042,5.87510875088652,0.0,2.2197338361347594,0.33151787828557894,20.184937667846487,6.018357276916671,7.323755980683914,49.672523978915684,2.106865438585438,14.94263450801788,0.5306849577822728,10.394632170877543,3.9239912127884984,22.70595387550252
gng_flex,open,2,2.9570708333333333,65.99329999999998,T8,False,27.379616843131267,5.475814912197242,1.5151515151515151,3.546862526647269,0.8287946957139475,123.0844965934752,8.685854911804636,14.241867103390433,55.85746397496042,8.582054635453286,15.173996071885703,5.867406130225917,8.121478833625227,9.328091235518052,18.01787739205205
gng_flex,open,2,2.9570708333333333,65.99329999999998,FC2,False,14.309889769480368,1.8977140414990117,0.0,1.958702865812678,0.059199621122424814,9.799581336975102,3.601962089538606,2.939470357907835,29.609749870880574,1.6135291040618982,21.81928993833907,-0.596470606127437,13.117184956790299,3.278223230704419,32.01179491993514
gng_flex,open,2,2.9570708333333333,65.99329999999998,FC6,False,21.81457023512853,3.0351674612266635,0.0,3.2154520497677095,0.43807719630594366,46.005635643005114,9.321430206298455,9.808958065019516,44.06170327417345,5.0650958955439656,14.78002145618281,3.0573285796584884,9.308899313587247,8.00387993206715,29.077259221690593
gng_flex,open,2,2.9570708333333333,65.99329999999998,FT10,False,27.13568673546564,2.234986840361477,0.0,3.0784013574385516,0.3433578025100639,47.977881622314996,9.994836807250863,10.087224988565183,42.618070516122394,6.288939274827134,17.773182987037718,5.177445895096637,13.759918902852942,7.307151591020389,22.469139671458464
gng_flex,open,2,2.9570708333333333,65.99329999999998,F4,True,21.14407807384234,2.8796151077848413,0.0,3.230189832327349,0.4262372720814586,29.89492616653456,10.733908653259139,5.992628917923871,28.796979614211903,3.800619212528422,17.38385009923729,2.130394762522462,11.833780880053721,7.33060369213462,39.187216508167324
gng_flex,open,2,2.9570708333333333,65.99329999999998,F8,False,20.62927282191952,1.8992623399623552,0.0,3.5881578095452293,0.7577551503670377,85.74767932891862,17.080995559692155,6.894285146919571,34.23831451511744,4.462759232620566,19.559591738082528,3.3605039893218906,15.175194331804231,5.980169945345021,27.73964232060632
gng_flex,open,2,2.9570708333333333,65.99329999999998,Fp2,False,17.443822889150834,2.799504926276197,0.0,4.525973657405814,1.4563106796116505,166.63255777359018,7.582371711730957,5.699343047122667,38.24144310960349,1.327368907505086,13.974518689275333,0.5857021319111873,11.780675169320991,5.135634198809212,33.58639474289768
gng_flex,open,2,2.9570708333333333,65.99329999999998,Oz,False,57.8995876671291,3.574338332030096,3.0303030303030303,3.881639644668799,0.2959981056121241,49.01530389785725,9.572403907776149,18.11249202316201,56.819071353183425,12.896593300121202,17.096383809347838,10.388408400497191,9.595901228835363,11.889674535278875,13.55852301292712
gng_flex,open,2,2.9570708333333333,65.99329999999998,Fz,True,17.82554373680225,2.5559368889115532,0.0,2.1375050163520437,0.16575893914278947,17.225271892547305,4.084055900573841,6.091191841516981,36.57034064770533,4.09869756368824,23.114237851536366,0.9810021864464087,11.274830982983957,4.526622842298659,25.50774729753536
gng_flex,open,2,2.9570708333333333,65.99329999999998,O2,False,22.165670118218788,4.446378658170453,0.7575757575757576,2.6855700789752297,0.08287946957139473,14.106835937499273,4.2492198944085295,6.600656521816015,27.849767988377305,6.028346717483349,24.41128274923267,4.1398698948869885,15.803122943592394,6.561411469305405,27.599237024238672
gng_flex,open,2,2.9570708333333333,65.99329999999998,PO10,False,22.2340737727915,5.687409516401534,1.5151515151515151,2.887379995379572,0.3551977267345489,29.131375694275683,5.014235496520676,11.694361033095209,57.36037229734466,4.9059134810486,12.016201606097932,3.31492636826189,8.33045063132507,6.999177293402788,19.457793385704555
gng_flex,open,2,2.9570708333333333,65.99329999999998,P4,True,15.518171431143566,6.587111063702224,0.7575757575757576,2.260279779833276,0.10655931802036465,84.72676439285294,3.7075662612910065,7.852412608674402,50.84832954109807,2.454384066856015,14.67147696030299,0.9866163248151916,10.463983875505841,3.9350912055091314,20.6321530058406
gng_flex,open,2,2.9570708333333333,65.99329999999998,P8,False,23.99028473785267,2.043842215182689,0.0,3.5799489422327317,0.6867156050201279,78.46987791061412,4.92082214355473,5.971675051542818,22.355829169818946,3.9640205505545762,14.080735230407381,3.7651712918550224,13.450561246638262,9.187548713289383,46.87897944294582
gng_flex,open,2,2.9570708333333333,65.99329999999998,CP2,False,14.824278487577963,1.8899954084238002,0.0,1.9867371345036502,0.22495856026521432,13.71536493301467,3.821074485778446,4.667610424927492,39.94830192249686,1.455962992513882,19.069248589007653,-0.3711410876612504,12.520543236421602,2.5755931120616666,24.677240419756163
gng_flex,open,2,2.9570708333333333,65.99329999999998,CP6,False,21.562049895248236,1.5888760942791786,0.0,3.6221516918201306,0.5209566658773384,30.534260463714514,6.177676200866042,4.117919655362551,18.406377697084253,2.1378771731270017,11.667131188911963,1.7848121972299698,10.756168168993426,9.016480753585634,56.862302222501086
oddball_flex,closed,1,46.203321041583735,56.9546,C3,True,12.117141126300512,2.4748741759638886,0.0,1.7833103727934059,0.0,6.554336547850426,2.0818061828612713,1.6833446879352625,31.768229275134697,0.508726932635962,24.239922830687167,-1.6810943154075064,14.64027073861383,0.7095158573344785,25.38692648310023
oddball_flex,closed,1,46.203321041583735,56.9546,T7,False,18.251320110957458,2.5555748493435964,0.0,2.556703014517338,0.0,6.315210342406829,2.0300559997561436,7.836080760813651,50.89312873853141,3.037541370644436,16.857967476902395,1.0156037472553563,10.583064653497985,3.429670385163757,18.450923707334553
oddball_flex,closed,1,46.203321041583735,56.9546,FC1,False,18.394830774706698,3.335470063231689,0.0,2.092767186033073,0.0,24.53766250610221,6.524492263794372,8.766438567922577,62.378166708261915,2.848663232713241,15.968167266150685,-0.5986001726064551,7.219859275072029,1.6169837622921541,12.025056515386142
oddball_flex,closed,1,46.203321041583735,56.9546,FC5,False,15.839997002660866,2.5454839577192416,0.0,2.641255018921317,0.013719303059404582,8.460857391357393,3.3548355102534515,5.420737499242473,41.37877798617291,2.2158783211228372,19.782981413057392,-0.22966310250777874,11.265166126011229,3.1416286725191966,24.483120952318863
oddball_flex,closed,1,46.203321041583735,56.9546,FT9,False,28.160090439602257,2.539572741956945,0.0,3.5906831423147234,0.0,16.475381851196516,5.661806106567099,12.078844803349133,58.424932083413914,5.888533612534161,14.046466803156568,4.0116813783493,9.117628099502738,6.50250585115282,16.17947111446391
oddball_flex,closed,1,46.203321041583735,56.9546,F3,True,15.599477186056596,4.493575582984101,0.0,2.4999597251262267,0.027438606118809165,8.654140472412806,3.6080017089849434,4.48363583346424,36.72435142000297,2.883451777729748,25.40596696143462,-0.020875474142502872,13.016763185937993,2.1330980622091773,21.374716213935347
oddball_flex,closed,1,46.203321041583735,56.9546,F7,False,19.620540819025997,2.802997650195508,0.0,3.85600717452554,0.027438606118809165,10.203900337217874,3.542037963867415,6.503031552439861,35.50288753556579,4.870213157088228,24.377088677185952,2.2315888427711505,13.277594642397261,4.771987348465315,23.83193228990515
oddball_flex,closed,1,46.203321041583735,56.9546,Fp1,False,19.62190743118344,3.155260131936313,0.0,4.041386977024838,0.24694745506928248,18.981643676757812,5.613872528076172,7.102274108922881,43.39135909934077,3.548682686394131,19.144503646465402,1.0325938987305558,10.725936765120522,4.574603185688118,24.245780043276188
oddball_flex,closed,1,46.203321041583735,56.9546,Pz,True,14.455746988900902,2.6543657575501247,0.0,1.8356438677370903,0.0,7.77637577056764,1.6336212158208383,4.906991944596976,38.70859747068061,2.1537787576278493,20.534593834123914,0.19468779887522517,13.079074730498533,2.9307755946828955,24.55759319285578
oddball_flex,closed,1,46.203321041583735,56.9546,Cz,True,13.278136381610679,2.6702812865783394,0.0,1.8434792522880372,0.0,6.501445770263587,1.7351531982424149,3.7196260803041725,38.61322052127396,1.6754390078007273,24.116668738984405,-1.0546941765794202,12.861866562604495,0.9861607153619414,20.577352096955583
oddball_flex,closed,1,46.203321041583735,56.9546,O1,False,34.45678546459662,2.2733320561954344,0.0,5.329721562280093,0.5624914254355878,23.237818717956543,2.9743127822875977,5.988533647776382,11.034851439292172,5.173945577059284,9.147610906493355,8.593656289451468,20.103827763898117,13.199240358714395,58.05467013891903
oddball_flex,closed,1,46.203321041583735,56.9546,PO9,False,33.163682475956406,4.431948361535614,4.385964912280701,3.2600731747966836,0.06859651529702292,21.37013339996338,3.2054176330566406,13.084277485788187,44.42520757052919,9.373027053729404,18.90185479001392,7.980569131535883,13.71698394241665,9.64257785760871,20.112196469497697
oddball_flex,closed,1,46.203321041583735,56.9546,P3,True,15.769539488558951,2.2171419326938104,0.0,1.3375968942960554,0.0,2.6067199707034945,0.9502830505369602,4.242141653875838,32.874549308769886,1.2760733780922475,16.60553911787544,1.103548186067441,15.958808406230315,4.134399792638029,32.06901505249269
oddball_flex,closed,1,46.203321041583735,56.9546,P7,False,20.62329716852115,2.325697368956463,0.0,2.325486385405768,0.0,6.233605384826944,1.8267755508424557,4.6145756191944445,22.858076187816597,3.3098469317524666,16.926486032047237,4.167932196846989,20.624115571999795,6.720647131583827,37.12332155579656
oddball_flex,closed,1,46.203321041583735,56.9546,CP1,False,12.878646985967132,3.5864201219662672,0.0,1.3502682713433694,0.0,3.507135391234577,0.9204139709468038,4.909639848321194,47.01369363964987,1.0055340131509403,19.134353337454886,-1.1021156632928883,11.777383631113773,1.035752487333961,19.26795559900912
oddball_flex,closed,1,46.203321041583735,56.9546,CP5,False,13.597900328062224,2.1129012361656065,0.0,1.7687613534243358,0.0,5.2064161300653495,1.06985855102522,2.403724632599358,30.988263366440737,0.46549048029995876,19.832333783312766,-0.4474865999672512,16.07222912557544,2.210398577360227,29.63907412011537
oddball_flex,closed,1,46.203321041583735,56.9546,C4,True,13.013341413975997,2.480519385914806,0.0,2.0764356544828075,0.0,5.292226791382447,1.259094238281584,2.769607263254101,32.24832807346264,0.6165982534719617,19.642931512085475,-0.6810067387990831,14.569538760833828,2.462229674980623,30.044808799059197
oddball_flex,closed,1,46.203321041583735,56.9546,T8,False,19.95665202809289,2.277872168730325,0.0,2.8206050618118654,0.027438606118809165,8.639183044433594,2.5938339233398438,5.580244136825863,29.875057414667083,3.9627582387933025,20.585440218308705,2.6223889972578416,15.119005834742383,5.693824144870852,30.66667914914983
oddball_flex,closed,1,46.203321041583735,56.9546,FC2,False,12.904084363373805,3.293234197003685,0.0,2.1892968446983088,0.0,4.986440658569464,1.693252563476264,1.8347769246123193,27.981142494731,1.3877545926757926,25.244292868849683,-0.7719427575896703,15.353007954254045,1.7770964730303467,27.611970325809725
oddball_flex,closed,1,46.203321041583735,56.9546,FC6,False,16.827533641075572,4.321871965767366,0.0,2.6442411380209827,0.0,28.3399982452392,4.394641876221272,12.209328106643785,69.4287052556662,4.930232023234631,12.990607407097901,1.4742445014951764,5.861796076170162,3.5777361342024845,9.514366333432527
oddball_flex,closed,1,46.203321041583735,56.9546,FT10,False,25.946468055693906,10.570568907058092,3.508771929824561,3.4783654245728104,0.06859651529702292,23.207015037536635,4.639801025391193,17.830214425489118,77.49631510067323,8.675338794919679,9.41441826997445,5.6599918903961495,4.701742051831107,7.574146148430438,7.305908434616653
oddball_flex,closed,1,46.203321041583735,56.9546,F4,True,20.531735659683548,3.0030597617966595,0.0,2.667513520789993,0.04115790917821375,13.784855842590332,5.114006042480355,10.8637374854144,68.1471919620729,3.2432882205566678,11.786993356219575,0.8698437175413548,6.824307511603179,2.994439154168718,11.130588628247748
oddball_flex,closed,1,46.203321041583735,56.9546,F8,False,17.351227760857668,2.3617773566758498,0.0,3.573371947079306,0.06859651529702292,14.98226928710801,3.8687362670889343,5.611431866686106,37.74576542290685,3.2029119767146588,21.67785203295984,1.0878226791229517,13.320094863803062,3.70514397283239,24.335453685423637
oddball_flex,closed,1,46.203321041583735,56.9546,Fp2,False,13.23803914649921,2.5063057584757313,0.0,3.5533003023320466,0.21950884895047332,21.26656436920166,5.709709167479559,3.8935171081795152,47.67605810331085,-0.7117283882441376,16.511091750522507,-2.483480546705895,10.979955371118358,0.5574742915231481,22.11546415646122
oddball_flex,closed,1,46.203321041583735,56.9546,Oz,False,24.441399895511775,3.351737068921882,0.0,3.077915804819585,0.027438606118809165,8.032562255859375,2.524097442626953,6.825206689677994,25.781935295566733,5.510254017941189,19.046722172832187,4.832616290234049,16.29507914554926,8.300807149938523,36.2139218591705
oddball_flex,closed,1,46.203321041583735,56.9546,Fz,True,15.14842311671346,4.095276127712876,0.0,2.3225259702471166,0.027438606118809165,11.870337486266536,2.9643821716302767,5.465286722371006,43.285007021664995,2.5906308805581335,22.32913544715447,-0.3474029237102856,11.351899241259657,2.0891630498759235,19.89413794781605
oddball_flex,closed,1,46.203321041583735,56.9546,O2,False,30.526427671741068,6.421229531471883,1.7543859649122806,4.512696683479053,0.0823158183564275,20.30437469482422,2.7452545166011078,8.292828123526151,24.39159821885965,5.536565734367652,12.930461298392574,6.733057049746801,17.031902029178696,10.842519439937593,43.87421804978301
oddball_flex,closed,1,46.203321041583735,56.9546,PO10,False,21.340482737969605,6.287340813820979,2.631578947368421,2.901905723952204,0.0,15.110725402831804,4.307075500488253,14.559400413577638,72.42042568645789,5.040636341453291,8.09067332355275,4.1317888627422885,6.562962430893163,6.581156083886119,11.535505757818703
oddball_flex,closed,1,46.203321041583735,56.9546,P4,True,15.321863049237862,2.103672504259868,0.0,2.1950477747883967,0.0,5.965666770933922,1.6019248962394386,3.5917966749961847,31.29602238679268,1.2488032558415125,18.24692982635681,1.090402308858485,17.59339717706425,3.416395252946498,30.057233251074933
oddball_flex,closed,1,46.203321041583735,56.9546,P8,False,22.02019785880381,2.267885096949068,0.0,3.202243427102592,0.013719303059404582,9.611326217651367,3.199420928955078,7.096088677809734,31.862162405510897,3.5546665558237107,14.097205632947016,3.8465513278929553,15.07722833369772,7.667943810636015,36.34634630823241
oddball_flex,closed,1,46.203321041583735,56.9546,CP2,False,12.788536050309736,2.0220367275653994,0.0,1.8984138237820365,0.0,5.927787780761747,1.689384460448565,2.3674122573380005,33.599927940383665,0.3622767649688627,21.175067175275434,-1.3818090748914427,14.171512779826895,1.4779930368316008,27.377666190460275
oddball_flex,closed,1,46.203321041583735,56.9546,CP6,False,18.805396406702307,1.5159838450430896,0.0,3.1657725875308076,0.013719303059404582,7.914883494376511,2.593885898590713,3.631361045789372,21.95799291292589,1.7131584613326223,14.117974142229428,0.9421721287070294,11.82153163798247,7.1114217673567115,48.93264736932935
oddball_flex,open,1,47.043847708250404,33.893,C3,True,13.28377255780139,1.763400719177318,0.0,1.8828465260797935,0.11526048870447211,18.475597381596828,3.8120212554940025,3.3477673558513423,37.89951498209889,0.7779687675770609,20.97267337673192,-1.0535706636895728,13.756243357183825,1.2650226415207377,23.461683979402853
oddball_flex,open,1,47.043847708250404,33.893,T7,False,24.72580317368573,1.9198111928284927,0.0,2.689927161210939,0.06915629322268327,38.43717193603504,9.351562500000057,9.064110475474145,44.45413285116444,5.22689186874752,18.37343183099196,3.1415547579108316,11.367280355660311,5.821391410009701,21.068821150888958
oddball_flex,open,1,47.043847708250404,33.893,FC1,False,19.84987227435844,2.5107024071195987,0.0,2.0475735813400924,0.09220839096357768,25.478006362913987,6.273392677307129,8.98657776364744,57.75355795556707,3.407359195260132,15.98294804135542,0.4219052047447253,8.037324233934493,3.1620945394002353,15.105337111579983
oddball_flex,open,1,47.043847708250404,33.893,FC5,False,21.921931920113717,1.7051193826401978,0.0,3.045723829446492,0.16136468418626093,26.294824600219755,6.8142347335817135,7.71453362638653,40.05094644000251,4.0760669259920785,17.32870519236545,2.0655046423219043,10.90711481738735,6.245570465885821,28.557255506504024
oddball_flex,open,1,47.043847708250404,33.893,FT9,False,39.27955601765325,1.8541863718862142,0.0,3.13977277484146,0.09220839096357768,56.24542808532635,15.605751037597514,15.063938850892871,62.946603282305915,7.448076687126536,10.898985714584441,6.386864852824709,8.536206250867087,8.69097953562781,14.510299219617645
oddball_flex,open,1,47.043847708250404,33.893,F3,True,21.462704643299013,2.50135776920456,0.0,2.4747070005220833,0.18441678192715535,25.19309234619066,5.911931991577701,7.516634149674531,38.457809882707025,3.560519362700423,15.465824207621376,1.865160097744203,10.467359566437832,6.8167512059957405,32.73378712600746
oddball_flex,open,1,47.043847708250404,33.893,F7,False,26.935696045368132,2.189895463727496,0.0,3.4597010681295304,0.437989857076994,63.83957290649505,15.967494010926572,8.699100357609128,40.52162147033728,4.649066967746627,15.947164580185483,3.6045331619509096,12.538052838672787,6.998153680002445,27.390007271080023
oddball_flex,open,1,47.043847708250404,33.893,Fp1,False,29.43709580782141,2.5997420804976663,0.0,5.255645359427681,2.3052097740894424,317.6683292388916,18.734572410583496,9.825171235711965,37.70506715000707,5.159614815454035,12.877871183134188,3.586274880229761,8.964169978401463,9.913307306722798,38.47807401311225
oddball_flex,open,1,47.043847708250404,33.893,Pz,True,17.998124982689276,6.275998978086454,0.0,2.2382216612923083,0.09220839096357768,30.0916881561281,7.1986007690435585,10.328665022482701,59.517791049463355,3.432353659000232,12.162298777477778,2.751658986350704,10.397913512894732,4.355474000692537,15.042766082239561
oddball_flex,open,1,47.043847708250404,33.893,Cz,True,15.828765744386011,1.8339512022676483,0.0,1.941633650018241,0.18441678192715535,16.266357421875654,3.8160676956178605,5.737065887219376,44.58903111486744,2.6464718437352035,21.886112698985336,-0.060923142508329815,11.733542010107044,1.678574405591196,17.513739568501126
oddball_flex,open,1,47.043847708250404,33.893,O1,False,42.25401509805565,2.2102755345785914,0.0,5.73112812553041,1.6597510373443984,42.89364147186211,7.521453857421989,10.151362060346932,20.492859524728484,7.980369997383746,12.430922439168983,8.908384337716305,15.392345064382804,13.961855919244302,49.277872432212305
oddball_flex,open,1,47.043847708250404,33.893,PO9,False,59.03942983839183,6.167441228679012,26.47058823529412,3.552660762374012,0.6224066390041494,114.22390556335404,20.18783473968506,22.163207195227066,80.84165794880913,11.482932592287938,6.912064011345211,9.723834561016995,4.609968398369254,11.23932425028845,6.5350199422470405
oddball_flex,open,1,47.043847708250404,33.893,P3,True,17.84316898051719,1.5192653323898406,0.0,2.088015799849613,0.2074688796680498,11.134326934813444,2.376643180846685,6.1745312050884715,37.37880142546686,2.672290716593656,16.687885930764615,2.0496945204095414,14.459114700165662,4.9145042858451475,27.965505850692463
oddball_flex,open,1,47.043847708250404,33.893,P7,False,25.929883257183654,1.8186541198067323,0.0,2.961320542055283,0.06915629322268327,16.208379745482716,3.0280761718748863,6.539864335155773,25.721176925310367,5.657799956106839,20.993478218079332,4.299546055328966,15.355324855497916,7.871395082502593,34.94973695897203
oddball_flex,open,1,47.043847708250404,33.893,CP1,False,16.724656239416834,1.7679847436271245,0.0,1.876045018107388,0.18441678192715535,12.997034072875792,4.0579557418816385,5.819481878848942,48.99564264825452,1.1039856851291812,16.54275504651705,-0.25387892018879216,12.101003276599164,1.6124013420646346,18.5972789258544
oddball_flex,open,1,47.043847708250404,33.893,CP5,False,15.898208812120732,1.6437983745462386,0.0,2.173020413205181,0.09220839096357768,17.11474800109852,4.641721725463725,4.121956865603837,33.69862609002862,1.8346088034671093,19.90111405145932,0.6230978967671476,15.056578679885854,3.210653805283064,27.320075097136925
oddball_flex,open,1,47.043847708250404,33.893,C4,True,15.81693909753421,1.7487259755934623,0.0,2.059285437404266,0.2535730751498386,17.347806930542333,4.138781547546522,5.079681611784959,38.260681858506764,1.9952859139674928,18.806723334728005,0.5580914449676584,13.508082014917974,3.1846947465934017,24.7317028008769
oddball_flex,open,1,47.043847708250404,33.893,T8,False,27.979725562517288,2.2610133064427784,0.0,3.0548144316403953,0.5532503457814661,32.098150253295785,7.977827072143555,9.024085939610206,37.38595182421793,5.439637044180799,16.378101282110176,4.195293984942431,12.297851557325995,8.083411084053406,30.105161161289335
oddball_flex,open,1,47.043847708250404,33.893,FC2,False,16.135264869383526,1.8868503792408478,0.0,2.2005690088724466,0.06915629322268327,11.658159255981076,3.2672643661499947,5.219994295181777,38.93945002772695,2.713876631256526,21.866438195224774,-0.25891907083985555,11.028043658397786,3.219634850188333,24.567098598359593
